station,generation,attraction
Hauptbahnhof,0,0.044017261
Sendlinger Tor,0,0.03966369
Giesing,0,0.037802944
Scheidplatz,0,0.037151496
Theresienstrasse,0,0.042289658
Munchner Freiheit,0,0.041768175
Studentenstadt,0.243322513,0.041509801
Arabellapark,0,0.042205537
Karlsplatz,0,0.036426791
Heimeranplatz,0,0.03855994
Ostbahnhof,0.262696462,0.041577831
Innsbrucker Ring,0,0.03868254
Neuperlach Zentrum,0,0.037476289
Laim,0,0.039116254
Pasing,0.289837655,0.039650865
Olympia Einkaufszentrum,0,0.038179582
Harras,0,0.038700382
Milbertshofen,0,0.042586105
Feldmoching,0,0.042576321
Rotkreuzplatz,0,0.037776488
Obersendling,0.204143369,0.043653065
Trudering,0,0.036700323
Westpark,0,0.036881099
Klinikum Grosshadern,0,0.042636816
Mangfallplatz,0,0.042410749
